id,nombre,precio,descripcion
1,Pepián,235.41,Preparación especial de pepián.
2,Kak ik,241.23,Preparación especial de kak ik.
3,Jocón,146.43,Preparación especial de jocón.
4,Tamales,48.2,Preparación especial de tamales.
5,Tacos al pastor,162.82,Preparación especial de tacos al pastor.
6,Enchiladas,141.14,Preparación especial de enchiladas.
7,Burrito,163.92,Preparación especial de burrito.
8,Quesadillas,90.04,Preparación especial de quesadillas.
9,Pizza margarita,49.32,Preparación especial de pizza margarita.
10,Lasaña,119.13,Preparación especial de lasaña.
11,Espagueti carbonara,51.22,Preparación especial de espagueti carbonara.
12,Risotto,249.59,Preparación especial de risotto.
13,Sushi,229.26,Preparación especial de sushi.
14,Ramen,203.7,Preparación especial de ramen.
15,Tempura,41.16,Preparación especial de tempura.
16,Sashimi,157.59,Preparación especial de sashimi.
17,Arroz frito,190.39,Preparación especial de arroz frito.
18,Chop suey,112.33,Preparación especial de chop suey.
19,Pato a la naranja,55.81,Preparación especial de pato a la naranja.
20,Dim sum,243.29,Preparación especial de dim sum.
21,Croissant,151.42,Preparación especial de croissant.
22,Ratatouille,30.39,Preparación especial de ratatouille.
23,Crepas,198.34,Preparación especial de crepas.
24,Coq au vin,89.59,Preparación especial de coq au vin.
25,Paella,232.51,Preparación especial de paella.
26,Hummus,150.27,Preparación especial de hummus.
27,Falafel,212.79,Preparación especial de falafel.
28,Gyros,124.27,Preparación especial de gyros.
29,Pollo tikka masala,234.43,Preparación especial de pollo tikka masala.
30,Curry de verduras,118.3,Preparación especial de curry de verduras.
31,Samosas,58.65,Preparación especial de samosas.
32,Naan,168.9,Preparación especial de naan.
33,Pad thai,246.65,Preparación especial de pad thai.
34,Tom yum,62.12,Preparación especial de tom yum.
35,Curry tailandés,114.37,Preparación especial de curry tailandés.
36,Bibimbap,35.99,Preparación especial de bibimbap.
37,Kimchi,127.01,Preparación especial de kimchi.
38,Bulgogi,154.18,Preparación especial de bulgogi.
39,Ceviche,209.8,Preparación especial de ceviche.
40,Lomo saltado,124.25,Preparación especial de lomo saltado.
41,Ají de gallina,168.09,Preparación especial de ají de gallina.
42,Parrillada,201.5,Preparación especial de parrillada.
43,Empanadas argentinas,89.67,Preparación especial de empanadas argentinas.
44,Hamburguesa,200.71,Preparación especial de hamburguesa.
45,Hot dog,204.16,Preparación especial de hot dog.
46,Ensalada mediterránea,121.69,Preparación especial de ensalada mediterránea.
47,Pasta vegetariana,85.69,Preparación especial de pasta vegetariana.
48,Camarones al ajillo,191.58,Preparación especial de camarones al ajillo.
49,Filete de pescado,142.87,Preparación especial de filete de pescado.
50,Sopa de mariscos,58.92,Preparación especial de sopa de mariscos.
