id,nombre,descripcion
1,Guatemalteca,Restaurantes especializados en cocina guatemalteca.
2,Mexicana,Restaurantes especializados en cocina mexicana.
3,Italiana,Restaurantes especializados en cocina italiana.
4,Japonesa,Restaurantes especializados en cocina japonesa.
5,China,Restaurantes especializados en cocina china.
6,Francesa,Restaurantes especializados en cocina francesa.
7,Mediterránea,Restaurantes especializados en cocina mediterránea.
8,India,Restaurantes especializados en cocina india.
9,Tailandesa,Restaurantes especializados en cocina tailandesa.
10,Coreana,Restaurantes especializados en cocina coreana.
11,Peruana,Restaurantes especializados en cocina peruana.
12,Argentina,Restaurantes especializados en cocina argentina.
13,Vegetariana,Restaurantes especializados en cocina vegetariana.
14,Mariscos,Restaurantes especializados en cocina mariscos.
15,Comida rápida,Restaurantes especializados en cocina comida rápida.
