usuario_id_1,usuario_id_2,fecha_amistad
178,192,2020-02-03
8,316,2026-06-09
247,333,2025-07-06
323,457,2019-08-17
357,483,2022-01-16
58,329,2020-12-17
280,465,2020-06-21
112,305,2024-06-02
112,229,2024-05-01
133,164,2024-07-01
145,251,2018-11-12
241,290,2018-06-13
238,312,2023-01-18
17,275,2020-05-12
386,388,2024-07-21
140,456,2025-10-15
38,179,2020-11-23
248,480,2018-04-02
79,142,2019-12-17
117,139,2025-11-12
244,251,2023-01-09
149,451,2023-09-14
62,249,2026-01-31
340,394,2021-10-29
94,179,2018-04-27
148,311,2022-01-13
53,411,2019-07-22
172,283,2019-03-08
242,300,2019-04-11
157,265,2026-06-21
32,157,2020-08-08
219,227,2018-06-24
163,257,2025-06-27
134,288,2026-01-03
335,356,2024-02-07
101,190,2021-11-04
84,431,2026-05-24
63,297,2019-03-07
37,99,2019-04-04
260,390,2020-04-19
181,353,2024-06-26
40,194,2023-02-01
108,300,2021-06-10
213,331,2025-05-22
249,275,2022-01-22
53,253,2023-09-21
12,244,2025-07-06
173,278,2025-01-04
7,253,2019-11-09
71,387,2025-02-09
40,386,2022-06-12
202,480,2019-07-29
32,121,2019-11-01
252,357,2020-10-10
183,448,2021-07-22
415,422,2019-05-30
134,321,2021-11-29
436,472,2025-03-12
3,66,2024-06-10
85,480,2018-09-07
211,231,2019-04-27
154,303,2025-06-20
100,363,2026-04-30
172,211,2018-03-07
188,220,2019-07-19
123,136,2019-03-28
153,449,2020-03-01
147,227,2019-06-30
30,210,2025-06-28
226,338,2018-06-10
343,498,2020-12-19
311,357,2021-08-30
329,365,2023-07-30
198,232,2021-04-13
49,61,2019-02-25
322,495,2019-05-17
154,385,2022-01-06
282,478,2025-02-10
321,442,2018-02-03
317,412,2025-02-27
400,466,2024-08-23
199,406,2021-11-09
197,313,2025-11-03
313,431,2025-04-15
278,292,2023-12-19
18,325,2026-02-21
327,490,2020-08-20
81,189,2024-05-08
94,433,2018-12-10
189,374,2019-08-29
136,453,2024-09-30
281,406,2024-09-01
89,175,2018-07-10
102,165,2026-02-20
120,432,2018-01-30
225,377,2026-06-09
64,341,2024-01-20
133,473,2020-10-05
137,311,2018-07-06
10,99,2021-11-10
117,476,2019-07-22
133,168,2026-04-19
72,289,2019-07-25
160,192,2018-03-15
69,445,2024-07-10
112,404,2025-05-29
152,468,2024-08-25
277,336,2021-12-22
89,104,2023-05-01
175,375,2018-03-14
211,326,2022-07-06
265,438,2025-10-24
198,362,2022-12-26
149,342,2026-06-13
53,489,2022-06-27
133,237,2022-11-28
110,319,2021-06-05
310,371,2021-05-11
89,120,2019-01-06
299,479,2024-10-03
33,169,2018-05-06
120,473,2022-07-05
64,356,2019-09-19
71,230,2022-09-21
120,434,2024-01-24
267,441,2019-01-10
215,396,2023-06-20
344,445,2018-12-04
237,415,2020-09-26
44,306,2021-03-25
31,220,2023-12-04
54,441,2025-08-21
40,83,2021-04-30
119,173,2018-05-14
97,106,2023-07-13
298,310,2025-01-13
148,478,2021-06-17
151,471,2022-12-19
161,483,2021-10-05
184,342,2020-03-25
169,335,2022-09-30
263,304,2021-11-12
191,354,2021-07-05
328,385,2025-01-08
97,455,2018-02-10
280,487,2019-07-26
278,408,2023-08-03
171,304,2018-12-07
8,478,2024-03-06
411,472,2023-06-24
80,224,2020-04-04
358,433,2022-07-19
186,411,2024-08-30
222,373,2018-06-06
243,302,2024-08-05
175,312,2025-10-12
334,480,2018-01-27
169,454,2025-06-16
47,469,2022-04-25
65,206,2025-07-03
87,158,2019-10-23
22,107,2022-10-23
234,412,2018-07-21
183,203,2025-11-22
43,202,2023-03-24
183,215,2019-07-15
303,348,2019-01-15
164,296,2019-03-25
35,450,2024-02-01
39,455,2022-07-08
283,398,2019-07-31
25,110,2022-05-05
262,309,2020-03-01
91,116,2020-10-14
280,488,2023-02-14
53,252,2022-07-06
163,195,2026-04-27
272,460,2018-05-19
35,481,2021-11-25
100,284,2022-05-20
125,175,2023-01-18
251,301,2021-04-23
219,296,2024-08-06
51,441,2026-02-20
177,431,2022-08-04
139,366,2021-09-13
106,191,2025-09-09
81,318,2022-12-20
290,433,2021-03-08
103,299,2018-11-29
217,420,2022-08-23
151,341,2022-07-07
60,312,2026-01-13
105,251,2024-01-05
116,194,2024-07-25
7,467,2020-10-12
260,429,2018-03-11
90,187,2020-03-24
33,189,2019-10-25
57,200,2020-10-26
100,132,2024-07-17
15,90,2025-10-26
105,207,2022-05-20
103,119,2023-04-12
221,283,2024-04-03
89,121,2020-06-29
233,298,2023-03-11
240,426,2023-02-12
290,392,2020-09-13
105,176,2025-08-11
18,285,2020-09-17
117,385,2024-01-06
192,313,2026-04-27
27,458,2019-01-27
30,197,2021-05-25
66,89,2021-11-12
19,366,2023-11-06
270,318,2023-07-11
226,466,2019-10-27
238,267,2018-11-01
6,149,2024-11-02
418,461,2018-02-16
220,314,2021-01-03
170,257,2018-06-25
226,415,2021-01-28
313,483,2022-03-27
41,76,2025-04-23
245,329,2024-10-31
111,300,2024-03-14
103,183,2024-01-18
158,436,2025-07-17
22,229,2022-03-11
425,476,2020-08-05
102,379,2019-02-22
173,344,2025-03-06
180,448,2022-10-16
34,331,2022-12-19
200,245,2020-11-06
115,419,2019-08-07
72,92,2022-05-25
73,101,2024-10-15
236,466,2026-03-02
52,332,2022-06-20
170,436,2021-02-16
107,492,2021-02-22
363,427,2023-07-25
151,170,2019-12-18
102,104,2022-09-16
275,343,2026-04-04
217,372,2023-01-19
8,227,2023-09-16
463,493,2022-06-10
104,235,2023-05-31
262,330,2026-06-08
68,304,2023-11-25
137,489,2022-08-23
20,433,2023-09-10
135,373,2025-04-29
371,389,2021-12-08
147,476,2020-05-05
252,283,2019-12-26
181,275,2023-02-11
307,381,2026-01-15
155,473,2020-12-20
90,354,2025-10-26
46,468,2022-10-27
43,295,2019-03-20
156,471,2022-06-02
384,435,2018-12-08
102,287,2026-02-13
131,313,2021-08-24
3,180,2024-02-27
97,415,2023-09-09
154,193,2023-11-26
96,392,2026-01-14
225,357,2024-06-08
32,390,2021-02-11
151,248,2022-09-08
81,355,2023-06-26
18,471,2024-11-09
80,428,2018-09-10
94,109,2023-10-29
259,300,2020-04-08
254,448,2022-02-20
16,194,2022-09-25
79,266,2022-06-06
214,489,2020-01-09
85,390,2019-11-20
96,291,2020-02-27
163,399,2026-02-14
367,372,2018-04-04
209,488,2026-02-13
5,329,2025-12-18
151,224,2019-11-09
185,282,2019-09-04
181,396,2019-08-07
303,415,2024-10-01
29,357,2025-12-02
270,298,2025-03-29
246,297,2025-10-30
2,284,2023-05-17
68,209,2019-10-22
144,260,2026-04-04
62,223,2018-09-21
188,383,2025-05-24
56,82,2022-04-19
13,323,2024-10-30
274,280,2025-08-15
49,337,2024-01-29
410,454,2018-11-20
103,340,2022-02-02
25,262,2021-01-06
250,493,2020-08-12
10,164,2018-06-08
37,409,2021-02-08
205,317,2022-06-02
21,228,2022-09-30
222,226,2025-07-15
39,216,2020-09-08
207,381,2019-09-23
452,464,2022-09-08
360,488,2025-01-02
50,52,2023-10-10
128,370,2018-02-08
86,220,2022-05-23
255,326,2023-10-17
15,213,2018-04-26
3,290,2018-07-30
62,345,2025-04-18
200,266,2021-10-03
16,174,2021-02-14
140,261,2019-03-07
189,205,2022-09-02
162,179,2019-12-30
18,163,2019-05-22
140,354,2024-01-06
94,123,2021-05-14
243,468,2020-04-18
226,418,2024-07-17
395,498,2019-04-14
343,416,2022-12-25
51,351,2026-03-21
260,272,2025-04-25
54,413,2018-08-08
166,326,2023-12-02
473,493,2024-01-19
353,355,2026-04-09
127,301,2020-11-04
168,230,2022-10-28
335,457,2025-07-18
305,353,2020-06-19
87,341,2022-07-12
181,325,2018-11-20
104,407,2019-06-09
2,146,2022-06-06
147,267,2023-05-14
282,453,2025-02-06
24,364,2025-05-06
168,417,2023-10-23
240,303,2019-05-08
83,126,2018-10-14
184,425,2026-01-19
237,417,2019-06-04
256,361,2022-11-15
338,377,2024-08-05
80,412,2021-07-17
133,486,2019-04-05
338,453,2019-01-26
87,117,2022-05-09
141,365,2025-03-20
61,250,2025-10-10
33,269,2022-11-13
128,205,2019-07-07
330,439,2018-11-05
312,430,2020-10-07
165,328,2024-01-19
119,288,2023-05-03
230,482,2018-04-29
297,446,2018-04-21
271,340,2018-12-13
20,219,2020-05-22
374,470,2021-11-28
204,321,2018-12-10
122,359,2020-12-30
49,302,2020-06-07
102,371,2022-07-13
128,137,2018-02-27
54,108,2019-01-17
266,308,2019-04-19
447,489,2022-03-29
262,331,2018-11-23
415,461,2019-05-16
89,209,2021-12-29
79,390,2024-05-21
184,215,2023-06-01
78,188,2024-01-06
34,117,2024-02-01
24,277,2021-04-06
52,167,2024-03-18
251,306,2023-02-09
129,211,2018-06-18
153,381,2025-10-24
347,355,2020-12-22
87,163,2025-06-25
18,317,2022-07-19
122,218,2020-10-02
254,302,2025-07-20
276,343,2018-12-19
270,495,2024-10-28
183,218,2025-06-09
319,496,2022-01-04
94,187,2023-09-11
21,480,2021-08-06
209,473,2018-05-13
35,59,2023-12-20
5,478,2019-10-19
238,431,2020-10-23
76,306,2026-02-07
64,436,2026-01-28
197,385,2021-09-21
105,125,2020-04-22
97,293,2022-12-21
110,358,2024-07-10
140,467,2019-08-11
398,440,2019-04-25
41,242,2018-09-30
73,163,2018-04-20
64,191,2022-10-11
157,485,2020-09-30
42,299,2023-01-09
177,198,2022-07-20
120,412,2023-07-19
289,415,2025-09-20
171,200,2024-10-19
114,485,2022-06-12
74,410,2024-06-11
182,481,2024-11-01
200,242,2020-08-25
89,202,2024-11-22
86,375,2021-01-01
46,76,2025-09-04
205,252,2020-10-27
9,125,2018-06-02
19,365,2021-01-11
250,452,2022-09-22
433,478,2023-10-21
315,324,2019-09-27
355,403,2025-10-13
52,62,2022-03-09
267,302,2019-06-02
422,436,2019-05-27
264,372,2020-09-03
20,264,2019-11-14
427,459,2019-03-24
26,276,2021-03-31
155,410,2023-09-15
272,286,2020-10-04
289,308,2022-06-18
235,354,2025-05-26
69,202,2021-08-31
209,405,2025-12-07
281,437,2025-06-09
133,328,2023-03-10
133,373,2019-10-30
96,359,2022-03-19
290,292,2021-11-02
166,251,2025-01-17
370,385,2018-12-29
221,251,2019-06-22
217,248,2021-04-04
145,209,2021-06-10
193,331,2019-08-27
160,497,2018-07-11
241,279,2018-04-07
136,489,2020-11-08
248,469,2023-06-17
341,500,2020-04-09
42,292,2026-01-08
421,484,2021-07-23
385,429,2024-11-14
304,500,2026-04-24
322,352,2024-07-14
178,262,2022-08-22
199,315,2023-10-21
208,234,2019-07-16
4,69,2021-10-06
270,332,2025-02-09
316,379,2023-07-02
285,324,2018-12-14
411,437,2023-12-16
93,264,2023-01-31
97,417,2019-09-03
27,29,2019-01-31
392,402,2020-10-19
137,331,2022-11-14
403,492,2023-04-13
431,495,2024-09-11
80,441,2021-01-06
152,332,2021-09-16
26,328,2020-02-07
248,344,2018-09-10
99,232,2018-10-20
126,397,2022-09-11
191,260,2023-02-09
158,231,2024-03-05
71,365,2020-09-16
279,336,2021-08-02
191,295,2019-05-11
156,187,2021-07-11
190,344,2023-11-14
32,500,2020-07-21
13,61,2018-05-11
178,312,2023-11-08
237,399,2018-07-27
58,335,2018-07-03
197,470,2019-07-05
42,123,2021-09-28
127,217,2021-06-24
17,407,2025-03-17
73,150,2019-11-16
16,363,2024-03-12
97,120,2023-01-05
59,495,2022-03-13
101,370,2020-09-25
298,405,2020-07-17
123,297,2025-09-19
381,446,2024-10-12
216,370,2018-11-03
136,255,2023-01-06
95,488,2020-04-29
132,280,2021-03-12
305,441,2018-11-26
336,403,2019-03-11
110,499,2022-09-06
202,335,2026-03-13
349,494,2025-06-12
10,302,2018-01-20
72,161,2021-11-15
44,314,2021-10-30
46,320,2021-02-19
84,390,2023-08-15
122,158,2022-09-30
54,331,2019-10-30
110,421,2019-07-06
11,149,2019-12-11
165,242,2023-06-21
206,375,2025-03-26
252,461,2024-05-29
169,345,2021-12-26
26,33,2021-09-12
50,117,2018-03-13
328,354,2021-10-27
28,91,2025-05-11
70,489,2019-02-01
31,407,2025-09-08
264,345,2024-12-13
44,331,2019-09-23
100,291,2021-11-01
21,369,2024-12-30
375,479,2024-06-14
20,414,2023-06-13
68,352,2019-05-12
127,158,2025-12-27
26,408,2019-04-15
123,293,2024-09-12
48,463,2022-05-29
119,455,2021-11-22
215,224,2025-12-04
292,328,2019-10-11
2,98,2024-11-21
302,403,2020-06-18
23,226,2020-05-22
320,424,2021-04-28
375,394,2018-10-30
145,182,2024-07-17
43,111,2026-01-14
349,408,2021-03-20
212,299,2024-04-20
25,274,2023-10-25
263,487,2019-12-09
177,231,2019-11-06
94,414,2019-10-18
134,334,2022-08-09
290,421,2019-01-02
53,464,2018-06-20
303,318,2025-10-20
148,361,2021-01-23
151,165,2020-02-17
36,383,2022-12-24
2,169,2026-05-31
198,453,2023-02-03
229,360,2020-05-02
422,497,2024-06-13
150,180,2018-02-03
301,400,2023-01-30
93,150,2025-12-31
36,239,2018-02-14
495,500,2018-08-29
67,222,2024-08-04
326,450,2020-09-05
120,346,2024-07-24
58,269,2021-05-24
344,349,2025-02-13
36,237,2021-11-11
190,389,2022-07-26
265,346,2026-02-06
169,411,2025-09-13
66,464,2022-09-05
142,242,2019-05-17
58,224,2019-10-12
119,417,2026-01-07
20,213,2024-10-07
389,468,2024-11-01
77,381,2026-06-20
124,139,2019-07-10
67,495,2020-01-03
162,169,2019-08-28
150,454,2019-10-09
1,380,2022-11-11
196,239,2018-02-02
115,141,2021-03-12
133,458,2023-05-07
333,335,2022-04-08
23,267,2024-01-03
141,468,2024-11-26
243,375,2020-03-26
19,117,2021-04-03
131,430,2022-04-18
49,96,2026-03-01
451,458,2025-08-22
118,148,2026-06-16
31,248,2022-11-30
377,423,2025-12-28
55,294,2025-05-15
115,480,2020-08-10
57,476,2022-09-03
38,64,2018-05-29
317,346,2019-05-07
52,92,2019-05-15
58,465,2021-09-10
108,497,2025-05-15
71,164,2026-06-19
253,267,2021-01-27
14,447,2023-01-06
341,373,2018-03-10
236,474,2018-11-26
331,366,2023-10-09
12,262,2024-02-19
53,379,2022-01-23
39,88,2026-04-08
164,239,2024-12-26
11,12,2020-10-02
209,233,2024-10-26
24,179,2022-11-18
201,302,2025-03-14
471,478,2022-11-12
41,343,2025-04-07
24,155,2021-02-02
160,450,2018-01-03
333,434,2020-04-10
68,298,2023-07-07
134,363,2023-08-19
142,464,2019-09-29
85,477,2025-08-13
54,68,2022-10-06
163,446,2023-02-03
74,242,2018-05-15
57,89,2024-07-04
164,251,2024-02-17
61,63,2022-02-21
119,370,2019-05-23
26,324,2018-12-07
141,181,2018-08-23
453,496,2021-02-03
255,283,2022-11-07
23,251,2024-06-12
340,468,2019-06-14
167,191,2020-04-11
244,314,2023-09-20
11,311,2019-07-22
131,233,2022-07-04
299,465,2024-12-14
192,383,2019-10-08
80,317,2018-01-25
395,444,2024-01-30
176,422,2018-12-09
180,406,2026-04-01
41,274,2018-12-02
88,473,2023-11-18
306,398,2018-03-25
152,455,2023-10-26
326,413,2021-10-03
343,364,2020-11-10
19,31,2020-03-01
20,336,2023-04-23
338,426,2022-10-07
248,367,2024-03-28
6,461,2025-10-14
363,475,2021-09-16
123,475,2018-10-21
8,329,2018-11-25
295,423,2024-02-22
25,466,2022-08-24
60,91,2021-09-12
108,386,2025-05-30
302,474,2019-07-27
140,498,2022-08-03
65,251,2024-01-04
44,484,2020-02-28
37,195,2022-01-24
80,229,2025-11-24
95,100,2021-06-02
1,241,2019-12-15
76,353,2026-01-22
97,479,2023-04-24
122,372,2025-08-16
90,460,2018-02-15
73,151,2024-05-11
225,366,2018-01-10
5,142,2024-08-25
32,305,2020-08-17
74,287,2024-06-04
251,388,2026-05-14
152,277,2025-11-04
245,344,2025-09-15
89,287,2020-12-02
292,413,2025-11-28
13,77,2020-08-21
138,206,2025-09-11
27,145,2021-03-10
131,193,2024-11-28
163,235,2019-10-20
206,263,2025-04-16
245,426,2024-05-26
160,446,2019-03-11
93,292,2025-08-23
97,440,2021-08-20
40,249,2019-07-19
254,372,2024-11-24
165,432,2025-05-30
38,485,2022-05-01
214,353,2024-02-07
312,403,2025-07-05
175,222,2025-11-24
355,484,2018-09-29
21,234,2020-07-21
346,391,2024-01-25
144,341,2022-06-25
