usuario_id,tipo_cocina_id,nivel_interes
1,14,1
1,4,3
2,6,2
2,1,4
2,9,1
2,11,3
3,14,5
3,12,5
4,2,5
4,15,1
4,4,1
5,9,4
5,8,2
5,7,3
6,7,2
6,15,2
6,3,2
7,14,4
7,5,2
7,1,2
7,3,2
7,13,5
8,11,1
8,6,1
8,12,4
8,7,3
8,5,4
8,14,4
9,2,2
9,3,2
10,14,1
10,10,1
10,4,4
11,11,4
11,15,4
11,10,1
12,10,5
12,6,3
12,7,5
13,14,3
13,4,2
13,15,1
13,13,3
14,10,1
14,2,2
14,8,4
15,6,2
15,11,4
15,3,2
15,9,2
16,8,1
16,14,4
16,11,3
17,2,5
17,9,5
17,7,1
17,15,2
17,4,4
18,7,2
18,5,3
18,9,3
18,14,2
18,15,2
19,2,3
19,8,5
19,5,5
20,3,5
20,11,3
21,7,5
21,2,1
21,12,2
21,15,4
22,13,5
22,5,1
22,4,5
22,14,4
22,6,4
22,1,3
23,14,5
23,6,1
23,5,2
23,15,1
23,4,4
24,7,5
24,14,1
24,12,3
24,15,3
25,13,3
25,15,2
25,9,5
26,8,3
26,11,4
26,4,2
26,9,4
26,5,1
27,5,2
27,6,3
27,4,4
27,10,3
28,4,1
28,11,4
28,2,2
28,8,1
28,14,5
29,8,5
29,4,3
29,10,2
29,2,5
29,13,5
29,6,2
30,13,3
30,8,2
31,4,3
31,8,1
31,12,3
31,5,3
32,1,2
32,3,4
33,10,1
33,6,5
34,12,1
34,7,5
34,6,4
34,13,1
34,1,2
34,3,1
35,5,4
35,3,2
35,4,2
35,6,1
36,8,4
36,9,4
36,12,3
36,14,3
36,5,3
37,5,5
37,14,3
37,10,4
37,3,5
37,15,3
38,8,4
38,2,3
38,11,1
39,13,1
39,9,4
39,3,1
39,7,5
40,7,5
40,8,1
41,10,3
41,15,4
41,4,4
41,11,1
41,13,5
41,3,4
42,6,1
42,3,1
42,10,1
42,7,1
42,11,5
43,14,1
43,2,3
43,10,2
43,4,5
44,15,3
44,1,2
44,14,4
44,11,3
44,12,5
45,5,4
45,13,4
46,13,1
46,1,3
47,3,1
47,4,4
47,8,2
48,7,1
48,15,4
49,11,3
49,9,2
49,7,4
49,13,1
50,14,4
50,11,4
50,6,1
50,5,2
51,12,1
51,13,4
51,8,1
52,6,3
52,7,2
52,12,1
53,6,4
53,14,5
53,3,5
53,15,4
53,8,5
53,4,1
54,12,1
54,5,5
55,3,1
55,8,2
55,2,3
55,1,5
55,11,1
55,10,5
56,1,1
56,13,5
56,6,3
56,11,2
56,10,3
56,8,4
57,8,2
57,13,2
57,5,2
57,3,2
57,15,3
58,1,5
58,8,2
58,10,3
58,7,1
59,5,4
59,3,4
59,10,5
60,2,4
60,1,2
60,5,5
61,14,4
61,2,4
61,1,5
61,11,3
62,8,2
62,13,2
62,12,4
62,7,4
63,3,5
63,2,1
63,8,5
63,7,3
64,14,1
64,6,4
64,5,5
64,10,1
64,11,2
64,13,5
65,8,1
65,3,3
65,10,4
66,9,4
66,14,4
66,10,5
66,15,5
66,7,1
66,4,2
67,11,5
67,14,3
67,13,3
67,10,3
68,12,5
68,5,2
69,4,3
69,13,2
70,7,2
70,5,2
70,6,5
70,1,4
70,14,4
71,9,3
71,14,5
72,9,1
72,15,1
72,6,1
72,2,5
72,4,4
72,14,5
73,4,5
73,6,2
73,10,5
74,3,4
74,2,3
74,14,3
74,9,2
74,4,5
74,8,5
75,11,1
75,12,3
75,6,4
76,3,2
76,11,2
76,8,1
77,7,4
77,6,5
77,14,1
77,12,3
77,1,4
77,4,2
78,9,1
78,13,3
78,11,4
78,10,4
78,12,2
79,8,1
79,3,5
79,1,5
79,11,3
79,15,4
79,7,4
80,14,5
80,13,2
80,4,1
80,7,3
81,13,1
81,5,3
81,3,5
81,15,2
81,4,1
81,12,4
82,9,2
82,4,1
82,12,1
82,5,2
83,15,2
83,8,1
83,14,1
83,6,2
84,5,1
84,7,4
84,9,1
84,14,2
84,11,4
84,6,1
85,10,2
85,8,2
86,13,5
86,7,3
86,10,3
86,3,1
86,11,1
87,8,1
87,3,5
87,2,5
87,13,5
87,10,3
88,13,3
88,4,2
88,6,1
89,10,4
89,13,5
89,12,3
90,6,3
90,10,3
90,5,3
91,8,5
91,14,1
91,15,4
92,10,1
92,5,5
93,10,1
93,4,5
93,13,4
94,4,3
94,6,3
94,15,1
94,10,2
94,5,2
94,1,3
95,9,5
95,13,3
95,14,3
96,15,4
96,10,2
96,2,5
96,6,4
96,9,3
97,5,5
97,11,4
98,5,2
98,11,1
98,14,5
98,8,4
99,7,1
99,9,4
99,13,5
99,15,2
99,6,4
100,1,5
100,7,4
101,1,2
101,14,3
101,2,2
102,11,3
102,5,4
102,13,4
102,14,2
103,12,1
103,13,4
103,9,1
103,11,2
103,14,4
104,12,2
104,2,5
104,3,1
104,4,1
104,9,4
105,4,5
105,2,2
105,15,5
105,3,4
106,5,5
106,13,2
107,10,3
107,8,5
107,1,4
107,15,3
107,4,1
107,14,5
108,6,3
108,10,3
108,4,2
108,2,3
108,1,1
108,7,4
109,14,5
109,8,2
109,6,1
110,4,4
110,2,5
110,1,4
110,13,1
110,5,1
110,7,5
111,5,5
111,8,1
111,7,1
112,8,1
112,11,1
113,13,2
113,11,2
114,2,2
114,6,2
114,7,5
115,6,1
115,1,1
115,14,1
116,3,5
116,12,1
116,2,3
116,9,3
116,4,2
116,5,3
117,12,5
117,14,2
118,5,1
118,1,4
119,3,5
119,10,4
119,14,3
119,4,1
120,8,4
120,15,5
120,7,4
121,2,5
121,3,5
121,12,5
121,8,1
122,10,2
122,7,4
122,13,4
123,2,1
123,11,3
124,6,5
124,12,1
124,9,4
125,12,4
125,5,2
126,2,1
126,13,3
126,10,3
127,14,1
127,3,5
127,5,2
127,12,1
128,5,1
128,13,1
128,2,3
128,15,4
128,1,3
129,5,4
129,13,3
129,10,4
129,9,5
129,1,4
129,8,1
130,11,1
130,3,5
130,15,4
130,5,3
131,5,3
131,10,5
131,4,1
131,14,5
131,2,5
132,12,5
132,11,3
132,15,4
132,8,4
133,5,2
133,14,2
133,12,5
134,9,1
134,3,2
134,6,4
134,2,2
134,8,1
135,1,5
135,7,5
135,14,1
135,10,1
135,3,1
135,8,3
136,5,1
136,9,2
136,14,5
136,11,1
137,7,4
137,12,3
137,1,4
138,6,2
138,8,5
139,1,3
139,8,2
139,5,2
140,15,5
140,13,1
140,5,2
141,9,2
141,11,5
142,5,3
142,7,1
142,2,4
142,8,5
142,10,4
142,15,3
143,13,1
143,14,2
143,10,4
143,12,1
143,4,5
143,8,3
144,3,2
144,4,2
144,13,5
145,6,2
145,2,5
145,14,5
145,7,2
146,4,5
146,11,2
146,14,2
146,2,4
146,7,5
147,12,1
147,15,4
148,4,3
148,13,1
148,6,3
149,14,4
149,9,5
149,7,2
150,7,4
150,4,3
150,14,4
151,9,2
151,12,3
152,3,4
152,1,4
152,13,4
152,8,2
153,10,1
153,4,3
153,7,5
153,14,4
153,6,2
153,8,5
154,2,5
154,11,3
154,4,3
154,13,1
155,11,3
155,7,5
155,9,1
156,13,4
156,3,2
156,12,3
156,8,4
157,8,2
157,13,3
158,9,3
158,15,1
158,1,3
158,12,3
159,11,2
159,10,1
159,5,1
159,1,2
160,13,3
160,9,2
160,2,3
160,15,5
160,14,2
161,10,2
161,12,5
161,14,4
161,3,3
162,14,5
162,12,1
163,4,1
163,7,2
163,2,3
164,4,4
164,2,1
164,9,3
165,7,2
165,3,4
165,4,3
166,6,5
166,3,1
166,13,2
167,2,3
167,4,1
167,7,2
167,9,2
167,1,5
167,8,3
168,2,4
168,8,1
169,7,3
169,13,1
169,1,2
169,12,3
169,10,2
170,7,2
170,3,5
170,13,2
170,15,3
171,4,4
171,14,5
171,1,4
172,13,2
172,7,3
172,11,1
173,14,3
173,13,4
173,2,4
173,5,2
173,3,5
173,7,4
174,8,5
174,4,2
174,11,1
174,12,3
174,13,2
174,9,5
175,4,2
175,13,4
175,1,4
176,14,2
176,3,2
176,5,1
176,7,3
177,1,2
177,2,1
177,12,2
177,6,4
178,14,4
178,13,4
179,3,4
179,1,5
180,7,5
180,12,1
180,15,1
181,6,2
181,15,1
181,1,2
181,4,3
182,12,3
182,13,2
183,13,4
183,10,3
184,1,5
184,5,4
184,6,1
184,8,3
184,4,2
185,8,3
185,10,3
185,9,1
185,7,1
185,6,1
185,2,1
186,5,1
186,14,4
186,3,3
186,10,2
187,2,4
187,5,5
187,1,3
187,12,3
188,8,3
188,1,2
188,15,1
189,11,1
189,1,1
189,3,2
189,5,5
189,7,4
190,2,1
190,5,1
191,12,3
191,1,1
191,4,3
191,14,5
191,3,5
191,15,3
192,5,1
192,4,4
192,14,1
193,7,5
193,10,4
193,4,1
193,5,1
193,2,2
193,12,1
194,15,1
194,5,3
194,9,3
194,11,2
194,3,2
194,10,4
195,1,1
195,4,2
196,15,5
196,2,3
197,12,2
197,5,1
197,4,2
197,3,3
197,10,2
198,14,5
198,9,5
198,6,4
199,6,3
199,7,4
199,10,1
199,8,1
199,1,4
200,5,2
200,9,5
200,14,4
200,2,3
200,10,4
201,14,1
201,6,2
201,8,1
201,2,2
201,7,5
202,1,3
202,14,2
202,8,1
202,7,3
202,10,1
203,5,2
203,3,4
203,2,5
203,4,1
204,8,3
204,6,5
205,3,2
205,2,4
206,9,3
206,11,3
206,4,4
206,3,3
207,6,5
207,15,4
207,5,1
207,3,5
207,7,3
207,1,1
208,11,2
208,4,4
208,9,4
208,12,2
209,5,3
209,8,2
210,1,2
210,6,2
210,11,5
211,2,4
211,7,2
211,1,5
211,13,1
211,5,5
212,14,4
212,1,4
212,15,5
212,12,5
212,4,4
212,2,2
213,2,1
213,15,2
213,6,1
214,14,3
214,8,4
214,1,5
214,5,4
214,11,3
215,8,4
215,12,2
215,1,3
215,13,1
215,5,2
215,9,1
216,13,3
216,15,5
216,6,1
216,2,2
216,14,2
217,14,3
217,15,4
217,6,2
218,12,5
218,13,5
218,7,5
218,8,1
218,11,3
218,9,2
219,13,3
219,4,5
220,9,5
220,8,4
220,4,4
220,15,3
221,7,3
221,12,2
221,15,4
222,11,5
222,7,1
222,4,2
222,2,2
222,3,1
223,14,4
223,9,3
223,10,3
223,1,5
223,13,4
223,3,5
224,8,1
224,6,5
225,7,3
225,14,5
225,10,4
225,12,5
226,9,1
226,14,2
226,11,2
227,5,3
227,14,5
227,6,3
227,4,5
227,10,1
227,3,5
228,9,2
228,14,1
229,7,3
229,3,4
229,6,4
229,11,3
229,2,5
229,14,3
230,5,3
230,12,1
231,11,2
231,12,3
231,2,5
231,15,5
232,4,5
232,1,3
232,11,5
233,12,3
233,15,1
233,14,4
233,2,1
234,8,1
234,9,2
234,2,1
234,11,2
234,5,1
235,15,2
235,6,3
236,1,2
236,10,2
236,2,1
236,7,4
236,4,2
236,5,4
237,10,3
237,9,4
237,15,5
238,8,4
238,9,4
239,10,4
239,9,4
239,14,2
239,4,5
239,7,2
239,8,3
240,13,3
240,14,2
240,2,2
240,11,5
240,9,3
240,10,2
241,3,3
241,8,4
242,9,2
242,3,1
242,6,5
242,10,3
243,9,2
243,2,5
243,1,3
243,13,1
244,6,2
244,9,5
244,5,4
244,13,1
244,14,4
244,1,2
245,9,3
245,14,5
245,13,1
245,1,5
246,1,3
246,3,5
246,10,4
246,14,5
246,2,5
247,2,5
247,7,1
247,11,5
248,9,2
248,14,3
248,13,4
248,5,3
248,7,3
249,4,3
249,13,5
249,8,4
249,15,1
249,5,1
249,3,2
250,4,5
250,8,3
250,2,1
250,9,1
250,14,4
250,13,5
251,12,3
251,7,2
251,14,3
251,2,5
251,13,1
251,8,2
252,9,5
252,1,1
252,11,1
253,13,2
253,9,3
253,15,3
253,12,2
253,10,1
253,1,4
254,7,1
254,5,3
254,10,2
254,2,2
255,4,2
255,1,2
255,11,1
255,13,1
256,8,2
256,3,5
256,1,1
256,15,4
256,10,2
256,14,4
257,9,5
257,3,2
257,5,5
257,8,1
257,6,5
257,2,3
258,4,1
258,5,3
258,7,2
258,9,5
258,15,5
258,11,4
259,11,3
259,7,1
259,9,2
259,4,2
259,15,4
260,2,5
260,7,4
260,3,4
261,8,3
261,14,5
261,15,4
262,6,5
262,5,3
262,15,3
262,12,4
262,9,1
262,1,5
263,4,3
263,3,1
263,12,4
263,9,2
264,2,3
264,7,3
264,13,3
264,5,4
264,15,5
264,12,1
265,6,3
265,13,4
265,7,4
266,5,2
266,11,5
266,9,4
266,2,2
266,1,2
267,2,3
267,10,4
267,4,1
268,3,5
268,13,2
268,5,2
268,15,3
269,1,2
269,10,1
270,3,4
270,1,2
270,2,1
270,4,3
271,14,5
271,8,4
271,3,1
271,1,1
271,6,4
272,13,1
272,11,2
272,12,4
273,9,4
273,10,3
273,13,3
273,15,5
273,3,5
273,6,3
274,1,1
274,3,2
274,10,5
275,15,4
275,14,3
275,1,4
275,6,2
275,13,2
276,12,5
276,4,5
276,14,1
276,15,5
276,5,2
276,10,1
277,7,5
277,13,3
278,6,5
278,10,3
278,13,4
278,2,4
278,15,5
279,2,4
279,6,1
279,15,5
280,2,4
280,12,3
280,11,2
280,8,1
281,5,5
281,4,2
281,11,3
281,6,3
281,7,5
282,10,3
282,11,2
282,4,4
282,1,2
282,12,1
283,3,2
283,9,1
283,8,5
283,4,4
283,10,5
284,13,4
284,15,4
284,6,4
284,8,5
284,9,1
285,5,2
285,2,3
285,15,3
286,3,2
286,2,1
286,7,4
287,14,4
287,1,1
288,11,4
288,3,4
288,10,5
288,9,3
288,7,1
289,9,2
289,8,1
289,7,3
290,12,4
290,2,1
291,3,2
291,12,2
291,2,5
291,10,3
291,4,1
291,5,3
292,5,4
292,4,5
292,12,4
293,12,1
293,9,5
293,11,4
293,2,1
293,14,2
293,4,3
294,13,5
294,7,3
294,4,3
294,5,1
295,9,1
295,10,4
296,13,1
296,12,5
296,3,4
297,6,1
297,4,1
297,9,2
298,13,2
298,15,4
298,3,3
299,10,3
299,9,4
299,4,3
300,1,5
300,8,2
300,2,1
301,7,5
301,1,5
302,1,4
302,3,2
302,14,5
302,15,2
302,8,1
303,11,1
303,8,2
303,13,1
304,14,2
304,1,4
305,2,1
305,7,4
305,10,2
305,8,3
306,14,4
306,8,1
306,6,4
307,2,4
307,15,1
307,6,4
308,3,1
308,9,2
308,7,3
308,13,2
308,14,2
308,5,2
309,2,2
309,1,4
310,8,2
310,4,3
311,8,2
311,1,3
311,14,4
312,14,4
312,13,1
312,6,3
312,2,1
312,12,1
312,15,1
313,4,2
313,11,3
313,8,1
313,3,2
313,15,2
313,5,2
314,3,2
314,2,2
314,11,1
314,8,4
314,12,4
314,4,5
315,6,2
315,14,4
315,15,2
315,3,3
316,5,5
316,9,5
316,8,4
316,6,2
316,15,5
316,7,4
317,6,1
317,13,5
317,5,1
317,8,2
317,3,2
318,10,3
318,1,4
319,13,4
319,4,5
319,10,4
319,14,5
319,8,5
319,12,3
320,1,5
320,14,1
320,9,5
320,7,1
320,13,5
321,15,2
321,9,1
321,14,1
321,11,4
321,6,5
322,2,2
322,13,1
322,15,4
322,14,1
323,13,3
323,9,4
323,1,5
323,6,4
324,7,5
324,12,1
324,9,4
324,4,1
324,14,5
324,13,2
325,9,2
325,12,2
325,6,3
325,3,3
325,10,2
325,7,2
326,8,3
326,9,2
326,4,4
327,12,2
327,13,3
327,9,5
327,15,3
328,10,2
328,11,4
328,14,4
328,6,3
329,9,3
329,2,5
329,8,5
329,13,2
330,6,3
330,13,5
330,14,5
331,5,3
331,2,4
331,14,5
331,13,4
331,15,2
331,3,4
332,1,5
332,4,2
332,14,4
332,9,2
333,7,2
333,1,1
333,14,1
333,4,2
333,15,3
334,3,5
334,14,4
334,4,3
334,13,1
334,10,2
335,14,1
335,1,3
335,4,4
335,12,5
335,2,5
335,15,2
336,2,5
336,10,2
337,3,4
337,12,5
337,14,4
338,8,2
338,14,3
339,8,5
339,1,2
339,12,3
339,13,2
340,7,2
340,8,3
340,11,2
340,5,3
340,4,2
340,1,2
341,12,1
341,15,5
341,3,2
341,4,4
341,9,5
341,11,1
342,4,2
342,8,5
343,11,4
343,13,3
343,9,3
343,7,5
343,2,1
343,14,5
344,9,5
344,1,2
345,2,1
345,4,2
345,3,3
345,10,3
345,12,2
346,13,1
346,3,1
346,9,1
346,12,5
346,6,1
347,11,4
347,15,3
347,7,2
347,3,4
348,6,4
348,7,5
348,4,5
348,14,5
348,11,5
348,10,5
349,9,5
349,7,5
349,14,5
349,5,5
350,3,3
350,11,4
350,6,1
350,7,1
350,12,3
350,13,3
351,13,4
351,1,1
351,15,2
351,8,3
352,15,4
352,10,5
352,12,3
353,8,4
353,15,4
354,14,5
354,9,1
355,8,3
355,1,2
355,13,2
355,14,4
355,15,5
355,11,1
356,2,3
356,10,5
356,3,2
356,1,5
356,13,1
356,11,5
357,3,3
357,1,3
357,8,4
358,1,4
358,5,5
358,12,4
359,4,4
359,14,3
360,14,5
360,9,4
360,13,4
360,5,4
360,10,4
360,3,5
361,4,2
361,3,5
361,12,4
361,8,4
362,6,5
362,12,4
362,2,5
362,5,4
362,14,1
363,10,4
363,3,2
363,12,3
363,6,3
363,15,5
363,5,1
364,6,4
364,2,3
364,13,2
364,4,1
364,10,1
365,7,2
365,3,3
365,15,5
366,13,3
366,1,4
366,11,3
366,15,1
366,14,4
367,3,2
367,10,3
367,5,2
367,8,4
368,3,1
368,6,1
368,11,3
368,4,2
368,8,4
368,2,4
369,9,5
369,5,4
369,8,2
370,2,5
370,12,2
370,7,3
371,5,2
371,14,3
372,10,3
372,2,3
372,9,1
373,2,2
373,3,2
373,8,3
373,9,5
374,6,4
374,15,3
374,10,4
374,7,4
374,2,2
374,4,2
375,14,4
375,13,2
376,14,4
376,4,5
376,11,5
376,7,3
376,13,2
377,15,4
377,7,4
377,9,3
377,12,2
378,14,4
378,5,4
378,12,5
379,2,4
379,5,2
380,10,5
380,8,2
380,15,5
380,1,3
380,12,5
381,8,3
381,12,5
382,3,3
382,7,2
382,6,5
382,12,4
383,14,2
383,1,1
383,11,4
384,12,4
384,8,2
384,7,5
385,9,3
385,5,5
385,7,2
385,2,5
385,1,5
386,2,4
386,4,5
386,3,1
386,15,1
386,7,5
386,14,1
387,9,3
387,2,3
387,13,3
387,15,3
387,5,1
388,9,1
388,13,2
389,5,5
389,13,3
389,4,5
390,1,3
390,8,1
390,2,5
390,10,1
390,4,5
390,13,2
391,10,2
391,2,3
391,8,4
391,5,3
391,1,2
392,2,5
392,4,5
392,13,4
392,8,4
393,3,2
393,5,3
393,15,5
393,7,3
394,14,2
394,7,2
394,4,2
394,3,3
394,1,3
395,13,5
395,9,4
395,15,4
395,6,3
396,5,2
396,12,2
396,7,1
397,6,3
397,15,5
397,11,3
397,14,2
397,1,1
397,7,3
398,10,1
398,1,2
398,12,5
399,8,1
399,10,1
399,7,4
399,13,2
400,5,4
400,6,5
400,3,3
401,9,1
401,15,3
401,14,1
401,2,4
401,7,5
402,1,4
402,4,2
403,6,2
403,14,4
403,2,1
403,8,5
403,13,2
403,11,5
404,7,4
404,3,1
404,11,3
404,8,5
404,6,1
404,5,2
405,2,3
405,15,2
405,5,2
406,11,2
406,15,1
406,13,3
406,12,5
406,5,2
406,3,5
407,6,3
407,13,4
407,2,1
408,1,1
408,5,2
408,15,3
409,11,2
409,2,1
409,8,5
409,5,4
410,9,2
410,7,3
411,11,3
411,9,1
411,15,4
411,6,5
412,13,1
412,9,5
412,3,5
412,1,3
412,15,1
412,4,5
413,14,3
413,3,5
413,11,5
414,2,1
414,1,2
414,3,5
414,6,3
414,11,5
415,1,1
415,14,1
415,9,4
415,11,4
415,3,2
416,9,2
416,14,4
416,3,3
416,11,2
416,6,4
416,1,1
417,10,2
417,8,1
417,5,2
418,5,2
418,3,5
418,8,5
418,4,3
418,7,1
418,12,5
419,6,2
419,4,4
419,1,3
419,2,2
419,10,4
420,13,2
420,6,4
421,12,3
421,10,2
421,9,4
422,10,3
422,15,4
422,9,1
422,14,5
422,11,3
422,4,3
423,2,1
423,8,5
423,11,3
423,14,3
423,9,3
424,9,2
424,7,2
424,11,4
424,8,5
425,7,3
425,2,2
425,13,2
425,12,3
425,9,3
426,7,1
426,15,3
426,6,3
426,11,2
427,7,5
427,4,5
427,6,5
427,14,1
428,6,4
428,13,5
428,5,5
429,4,4
429,6,4
429,7,3
429,14,3
429,8,1
430,15,2
430,9,4
430,3,4
431,9,4
431,3,5
432,4,3
432,8,3
432,12,2
432,5,3
432,2,4
433,3,3
433,11,4
433,12,5
433,6,3
434,10,1
434,6,5
434,8,2
434,15,5
434,13,1
435,12,1
435,9,1
435,7,3
436,4,3
436,13,1
436,6,2
436,1,4
436,5,1
436,11,3
437,5,1
437,12,1
437,11,2
437,4,4
438,11,2
438,4,3
439,11,4
439,2,3
440,11,1
440,7,5
441,4,3
441,8,5
441,10,3
441,11,4
442,8,1
442,14,3
442,6,2
442,13,5
442,9,3
442,12,2
443,1,5
443,6,3
443,11,2
443,7,5
443,13,1
444,7,1
444,13,3
444,1,1
444,11,5
444,4,4
444,12,3
445,1,4
445,4,5
445,9,1
446,14,3
446,9,5
446,4,5
447,2,2
447,3,4
447,4,2
447,1,5
447,6,1
447,12,2
448,7,1
448,6,4
449,4,3
449,11,3
449,7,4
450,4,4
450,10,1
451,5,4
451,4,4
451,14,4
451,11,3
452,6,2
452,11,4
452,15,2
452,4,5
452,3,3
453,8,3
453,12,1
453,11,1
453,3,2
453,1,5
454,9,2
454,13,3
454,4,4
454,2,5
454,14,5
455,8,1
455,11,5
455,6,1
455,1,3
456,1,3
456,5,3
456,4,3
456,13,3
456,11,3
457,5,5
457,7,3
457,10,3
457,8,2
457,6,3
458,10,4
458,11,1
459,8,4
459,5,4
459,2,3
459,12,4
459,11,4
460,4,1
460,6,5
461,10,2
461,4,1
461,13,4
461,8,2
461,11,3
461,3,3
462,3,4
462,5,4
462,4,1
463,3,4
463,1,1
463,4,1
464,1,4
464,12,3
464,8,3
464,10,3
464,6,2
465,5,4
465,13,3
465,2,3
465,6,3
465,12,4
466,13,3
466,3,2
466,9,2
466,4,2
466,15,1
467,5,1
467,14,3
467,4,2
467,9,3
467,2,3
467,8,5
468,9,5
468,13,3
468,14,2
468,2,2
468,6,4
468,15,1
469,11,1
469,5,2
469,13,2
469,6,5
470,12,2
470,4,3
470,10,5
470,13,5
470,11,4
471,11,2
471,12,5
471,13,1
472,14,5
472,4,3
472,13,2
472,11,2
472,10,2
473,4,4
473,13,4
473,6,1
474,5,3
474,11,5
474,10,2
475,13,1
475,9,3
476,15,2
476,8,4
476,14,5
476,10,5
476,4,3
476,2,5
477,2,1
477,15,4
477,1,2
477,7,1
478,8,1
478,9,5
478,5,5
478,2,2
479,1,3
479,5,2
480,15,2
480,4,4
480,5,5
480,6,3
480,14,3
481,7,2
481,2,1
482,14,3
482,6,4
482,15,2
482,9,4
482,13,3
482,11,5
483,7,5
483,11,3
483,5,4
484,2,4
484,11,4
484,12,3
484,1,4
485,10,2
485,7,1
485,8,1
485,14,3
485,4,3
486,7,1
486,9,5
486,3,2
487,5,5
487,9,3
487,2,5
488,3,2
488,12,1
489,10,1
489,7,2
490,1,3
490,6,5
490,8,3
490,5,1
490,15,3
491,5,5
491,14,4
491,8,2
492,10,2
492,14,2
492,5,1
492,8,3
492,11,5
493,4,4
493,2,2
493,13,3
493,6,1
494,11,1
494,1,4
495,7,2
495,13,3
495,1,4
495,15,1
495,4,4
495,9,4
496,15,4
496,8,1
497,7,5
497,2,5
497,4,4
498,1,5
498,3,2
498,8,1
498,12,4
499,12,4
499,13,5
499,5,3
499,3,5
499,10,3
500,10,4
500,2,1
500,7,2
