restaurante_id,platillo_id,precio,disponible
1,9,40.52,true
1,30,124.46,true
1,26,123.28,true
1,45,206.02,true
1,3,114.42,true
1,42,183.36,true
1,33,325.93,true
1,50,70.77,true
2,15,57.41,true
2,9,44.44,false
2,32,172.52,true
2,19,71.29,true
2,26,161.83,true
2,21,195.25,false
3,46,112.76,true
3,49,151.91,true
3,31,45.54,true
3,5,202.15,false
3,42,153.53,true
3,8,84.66,true
3,11,41.34,true
3,18,137.11,true
3,15,36.33,true
4,23,294.21,true
4,11,48.88,true
4,1,282.7,true
4,24,75.04,true
5,19,47.44,true
5,8,101.91,true
5,37,101.53,true
5,2,325.59,true
5,34,88.73,true
6,14,184.06,true
6,45,296.89,true
6,34,69.21,true
6,43,115.21,true
6,25,332.93,true
7,34,53.13,true
7,45,194.3,false
7,21,185.69,true
7,19,75.71,true
7,44,283.82,true
7,10,154.75,true
7,17,200.07,true
8,30,118.94,true
8,6,147.57,false
8,15,31.2,true
8,40,124.66,true
8,48,175.3,true
8,26,165.18,true
8,4,60.48,true
8,43,103.82,true
8,24,74.53,true
9,26,211.61,true
9,19,42.97,true
9,17,177.66,true
9,49,120.81,true
9,50,87.93,false
9,39,232.47,true
9,20,290.61,true
9,3,118.58,true
10,4,56.85,true
10,32,149.56,true
10,36,41.37,true
10,34,73.32,true
10,12,357.89,true
10,3,164.49,true
10,43,69.0,true
10,16,188.93,true
11,2,351.4,true
11,50,79.69,false
11,12,214.29,true
11,33,233.3,true
11,9,55.42,true
11,11,65.38,true
11,1,319.75,true
11,32,160.42,true
11,49,157.19,true
12,25,249.7,true
12,18,121.27,true
12,14,165.71,true
12,11,52.72,false
12,41,234.34,true
12,48,185.34,true
12,8,120.88,false
13,29,337.71,true
13,9,66.49,true
13,42,162.13,true
13,23,253.7,true
13,12,364.1,true
13,5,229.34,true
13,35,93.47,true
14,8,110.63,true
14,12,257.21,true
14,37,100.59,true
14,18,112.58,false
14,32,189.49,true
14,6,155.56,true
14,24,94.35,true
14,43,77.37,true
14,2,187.18,true
14,9,63.6,true
15,5,239.21,true
15,50,67.75,true
15,19,73.77,true
15,24,97.99,true
15,40,141.78,true
15,48,184.53,true
15,27,159.71,true
15,3,135.97,true
15,37,130.78,true
15,28,164.55,true
16,13,244.32,false
16,30,90.09,true
16,33,291.45,false
16,47,117.72,true
16,5,237.57,false
16,39,205.91,true
16,22,25.12,true
16,42,224.88,true
16,40,116.24,true
17,49,144.77,true
17,5,213.21,true
17,4,58.21,true
17,43,130.97,true
17,11,59.55,true
18,48,175.45,true
18,4,43.94,true
18,19,65.56,true
18,38,152.51,false
18,39,223.06,true
18,22,44.35,true
18,16,172.74,true
18,5,209.89,true
18,20,288.7,false
18,12,281.06,true
19,24,79.37,true
19,34,92.3,true
19,23,296.65,true
19,28,132.49,true
19,9,38.06,true
19,21,122.81,true
20,24,110.54,true
20,2,202.74,true
20,27,192.96,true
20,38,186.41,false
20,45,294.42,true
20,19,43.04,true
20,11,55.75,true
20,48,240.47,true
20,42,229.59,true
20,25,273.26,true
21,48,262.4,false
21,45,188.42,false
21,18,105.55,false
21,5,223.76,true
21,34,61.22,false
21,28,102.96,true
22,38,159.84,true
22,44,288.86,true
22,24,113.55,true
22,18,117.91,true
22,26,210.37,false
22,8,128.07,true
22,33,277.49,true
22,4,48.33,true
22,29,234.22,true
22,23,269.04,true
23,30,134.58,true
23,49,134.33,true
23,40,182.83,true
23,44,168.61,true
23,29,270.94,false
23,35,115.37,true
23,5,172.35,true
23,32,173.81,false
23,25,225.22,true
24,47,99.02,true
24,43,101.03,true
24,45,213.11,true
24,44,267.54,true
24,46,132.83,true
24,48,181.1,true
24,41,151.19,true
24,27,166.31,true
24,32,128.33,true
24,4,52.16,true
25,4,37.68,true
25,14,224.11,false
25,21,204.26,true
25,30,120.01,true
25,22,23.46,false
25,3,204.52,true
25,48,226.44,false
25,34,56.55,true
26,13,341.37,true
26,9,48.81,true
26,29,232.85,true
26,6,173.06,true
26,31,61.77,true
26,18,151.77,true
26,21,148.32,true
26,8,133.19,true
27,6,120.24,false
27,11,67.9,true
27,49,204.68,true
27,18,103.32,true
27,24,85.37,true
28,1,231.14,false
28,19,76.49,true
28,15,60.4,true
28,3,131.44,true
28,37,179.19,true
28,27,281.42,false
28,18,92.78,true
28,12,302.61,true
28,34,68.7,true
28,11,73.28,true
29,21,192.27,true
29,35,154.94,true
29,25,285.13,true
29,26,212.95,true
29,11,64.47,true
29,42,258.98,true
29,31,83.79,true
29,5,244.13,true
29,9,50.25,false
29,24,108.33,true
30,5,165.34,true
30,4,51.68,true
30,46,99.78,true
30,24,101.53,true
30,10,176.77,true
30,35,124.64,true
30,26,156.08,true
31,29,267.53,true
31,12,230.42,false
31,45,179.16,true
31,11,51.59,true
31,14,157.87,true
31,18,98.67,true
32,18,96.28,true
32,14,202.43,true
32,1,231.53,true
32,22,40.89,true
32,38,146.72,true
32,48,155.15,false
32,28,145.83,false
32,8,121.88,true
32,40,151.03,true
32,9,59.51,true
33,6,126.03,true
33,30,107.5,true
33,3,158.99,true
33,13,328.79,true
33,46,120.1,true
33,27,224.55,true
33,50,77.58,false
33,41,227.47,true
34,48,259.95,true
34,43,120.88,true
34,31,74.39,true
34,26,194.68,true
34,8,69.33,true
34,10,93.63,true
34,22,26.36,true
34,16,133.76,true
34,38,147.75,true
34,36,34.95,true
35,36,31.22,true
35,1,297.62,true
35,18,112.52,false
35,14,299.98,true
35,8,72.65,false
35,3,146.99,true
35,19,72.86,true
35,7,241.78,true
35,32,178.22,true
36,46,111.28,true
36,6,168.96,true
36,34,90.59,true
36,33,296.5,true
36,23,161.54,true
36,35,88.23,false
36,37,132.29,true
36,13,274.35,true
36,48,283.2,true
37,29,251.61,true
37,39,278.92,true
37,50,76.72,true
37,33,315.11,true
37,16,152.36,true
37,32,175.95,false
38,27,199.08,true
38,45,193.96,true
38,25,192.02,false
38,3,163.91,true
38,12,227.98,true
38,28,119.59,true
38,44,185.63,false
38,36,37.5,true
39,20,284.43,true
39,17,261.23,true
39,26,139.18,true
39,7,188.79,false
40,20,202.9,true
40,1,194.78,true
40,43,99.62,true
40,41,215.26,true
40,50,74.88,true
40,37,189.19,true
41,30,131.31,true
41,15,36.65,true
41,27,238.83,true
41,49,144.64,true
42,28,98.03,true
42,21,120.28,true
42,8,93.79,false
42,29,253.67,true
42,20,258.83,true
42,32,176.35,true
42,9,54.79,false
42,27,254.31,true
42,3,131.44,true
43,37,175.42,true
43,7,214.58,true
43,50,69.2,false
43,33,337.72,true
43,44,207.03,true
43,18,109.85,true
43,2,293.87,true
43,40,134.77,false
44,20,257.52,false
44,42,203.33,true
44,48,148.83,true
44,36,47.99,true
44,2,341.74,true
44,32,128.51,true
44,47,75.01,true
44,11,40.21,true
45,35,95.28,true
45,28,97.53,true
45,21,173.54,true
45,14,301.57,true
45,23,256.55,true
46,17,224.9,true
46,49,170.47,true
46,39,307.68,true
46,43,93.44,true
47,12,353.85,true
47,8,87.62,true
47,43,105.79,true
47,29,271.98,true
47,42,272.76,false
47,2,228.34,true
47,47,72.82,false
47,36,36.24,true
48,15,43.92,true
48,49,128.19,true
48,21,123.66,true
48,6,189.92,true
48,37,147.12,true
48,29,314.02,true
49,49,115.47,true
49,46,137.49,true
49,28,178.54,true
49,12,240.45,true
50,13,321.1,true
50,3,200.41,false
50,49,185.45,false
50,23,204.08,true
50,48,220.21,true
50,12,193.97,true
51,7,130.3,true
51,3,139.22,false
51,9,69.35,true
51,13,193.68,true
51,48,255.87,true
51,49,196.61,true
51,40,138.76,true
51,14,272.9,true
52,23,227.48,true
52,16,210.25,true
52,13,206.04,true
52,5,220.83,true
52,26,223.68,false
52,8,73.11,false
53,45,175.69,true
53,25,231.22,true
53,28,145.82,true
53,8,83.34,true
54,22,40.7,true
54,2,254.96,true
54,32,134.78,false
54,44,214.58,true
54,48,179.65,true
55,42,182.43,true
55,36,36.1,true
55,7,185.24,true
55,8,111.08,true
55,18,115.84,true
55,25,318.32,true
55,43,106.19,true
55,12,207.56,false
55,3,128.45,true
56,12,335.35,true
56,19,61.64,true
56,20,201.41,false
56,11,59.52,true
56,8,128.0,true
56,18,122.2,true
56,16,207.67,true
56,46,170.0,true
57,45,304.25,true
57,21,125.13,true
57,13,191.33,true
57,4,61.2,true
57,39,208.82,true
57,22,38.88,true
57,24,98.17,true
57,10,127.16,false
58,12,208.81,false
58,44,209.85,true
58,7,166.01,true
58,47,124.54,true
59,5,197.6,true
59,40,178.38,true
59,22,45.05,true
59,32,252.4,true
59,4,58.68,true
59,34,88.85,true
59,13,256.04,true
59,18,106.4,true
59,2,287.29,true
60,3,188.7,true
60,19,63.78,true
60,2,340.39,true
60,50,77.23,true
60,47,70.95,true
61,21,158.96,true
61,10,89.55,true
61,4,37.33,true
61,3,141.21,true
61,16,153.55,true
61,42,219.74,true
61,19,51.53,true
62,44,300.28,true
62,49,198.87,true
62,46,111.85,true
62,4,36.58,true
62,8,68.35,false
63,23,238.73,false
63,45,168.09,true
63,14,173.08,true
63,32,221.85,true
64,48,269.17,true
64,21,156.05,true
64,38,143.99,true
64,37,113.23,true
64,19,82.42,true
64,47,105.69,true
65,47,97.85,true
65,18,137.54,true
65,3,209.79,true
65,41,223.01,true
65,36,31.75,true
65,8,116.43,true
66,23,202.23,true
66,45,239.71,true
66,27,198.41,true
66,43,115.88,true
66,44,220.98,false
66,49,182.41,true
66,32,188.04,true
66,37,189.06,true
66,38,122.39,true
67,16,157.17,true
67,3,215.91,false
67,14,159.3,true
67,19,50.05,true
67,24,85.67,true
67,18,94.6,true
67,37,144.1,true
67,15,43.34,false
68,5,142.34,true
68,3,170.7,true
68,13,295.78,false
68,47,91.98,true
68,18,156.0,true
68,49,147.75,true
68,31,80.59,true
68,22,41.66,true
68,7,184.55,false
69,43,96.05,false
69,46,160.58,true
69,30,122.3,true
69,9,49.48,true
69,8,89.82,true
69,14,219.98,true
69,4,59.64,true
69,24,111.78,true
69,7,166.8,true
70,36,35.92,true
70,9,69.3,true
70,13,194.85,true
70,31,78.84,true
70,28,97.12,true
70,34,82.58,true
71,45,211.92,true
71,3,135.7,true
71,11,50.45,true
71,14,289.99,true
71,32,147.98,true
71,10,138.21,true
71,39,240.6,true
72,50,58.89,true
72,48,191.49,false
72,44,297.75,true
72,9,63.57,true
72,34,64.16,true
73,4,60.08,true
73,40,184.21,true
73,22,25.96,true
73,7,165.88,true
74,27,300.9,true
74,11,42.17,true
74,6,201.68,true
74,18,143.12,true
75,40,184.23,true
75,47,91.21,false
75,38,119.31,true
75,37,122.02,true
75,44,279.47,true
75,50,55.99,true
75,21,138.52,true
75,49,148.75,true
75,25,315.88,true
75,22,35.84,true
76,47,122.77,true
76,38,139.32,true
76,46,181.41,true
76,21,141.75,true
76,1,248.01,true
76,30,154.35,true
77,4,70.17,true
77,50,57.94,true
77,28,129.58,true
77,20,204.67,true
77,8,116.8,true
77,30,171.69,true
77,16,127.06,true
77,42,268.42,true
78,21,178.21,true
78,45,203.02,true
78,10,154.47,true
78,18,104.77,true
79,19,43.9,true
79,6,135.81,true
79,1,294.57,true
79,36,27.52,false
79,20,196.89,true
80,26,211.76,true
80,30,153.92,true
80,33,202.84,true
80,15,59.7,true
80,7,160.22,true
80,34,55.29,true
81,41,168.41,true
81,49,193.4,true
81,19,70.42,true
81,1,270.71,false
81,24,109.46,true
81,21,127.38,true
81,18,142.14,true
82,35,150.26,true
82,40,168.21,true
82,30,138.09,true
82,41,178.53,true
82,44,297.73,true
82,37,179.33,false
82,46,125.36,true
82,17,248.55,true
82,33,193.23,true
82,25,264.07,true
83,32,178.82,true
83,38,179.75,true
83,22,30.41,true
83,6,203.77,true
83,3,118.85,true
83,2,216.86,true
83,23,164.48,true
83,18,128.24,true
84,8,111.47,true
84,11,39.19,true
84,40,154.22,true
84,26,204.96,true
84,16,224.95,false
84,18,118.87,true
84,30,149.69,true
84,47,117.23,true
85,30,162.39,true
85,18,118.77,true
85,16,149.6,true
85,34,48.26,true
85,46,168.19,true
85,44,163.04,true
85,38,134.6,true
85,3,195.77,true
85,14,178.83,false
85,12,302.07,true
86,26,186.5,true
86,41,142.52,true
86,49,146.41,true
86,34,61.7,true
86,27,173.56,false
86,31,74.42,true
86,3,110.12,true
86,16,208.33,true
87,15,46.3,true
87,37,182.83,true
87,8,116.27,true
87,14,299.33,true
87,5,181.35,true
88,43,110.03,true
88,27,160.2,false
88,36,32.66,true
88,13,322.93,true
88,8,68.8,true
88,18,89.79,true
88,38,197.05,true
89,35,92.67,true
89,47,73.7,true
89,19,62.04,true
89,27,187.55,true
89,14,165.79,true
90,49,124.05,true
90,18,136.88,true
90,17,208.81,true
90,28,109.58,true
90,24,123.6,false
90,7,240.58,true
90,11,69.56,true
90,12,283.69,true
90,40,95.59,true
91,43,88.39,true
91,10,178.04,true
91,48,175.35,true
91,12,215.02,true
91,42,266.12,true
91,11,42.81,false
91,13,223.79,false
91,47,73.33,true
91,18,97.75,true
92,18,100.07,true
92,21,219.1,true
92,26,195.97,true
92,22,44.31,false
92,13,255.93,true
92,42,296.97,true
93,6,164.46,true
93,12,310.37,true
93,49,201.16,true
93,33,244.81,true
93,10,92.88,true
93,9,58.16,true
93,11,51.52,true
93,47,92.64,true
93,19,64.7,true
93,38,143.97,true
94,39,172.98,true
94,38,219.06,false
94,2,237.03,true
94,33,358.18,true
94,20,260.69,true
95,17,242.47,true
95,26,122.87,true
95,4,45.69,true
95,19,52.98,true
95,34,92.77,true
95,46,175.42,true
95,37,108.54,true
96,32,199.69,true
96,13,301.88,true
96,23,244.06,true
96,16,138.12,true
96,7,148.94,true
96,25,342.27,true
96,46,148.07,true
96,29,232.97,true
96,21,181.78,true
97,5,170.59,true
97,28,112.14,true
97,19,63.2,true
97,29,242.62,true
97,14,188.93,true
97,15,31.2,true
97,1,244.11,true
97,36,27.0,true
98,48,193.22,true
98,7,214.09,true
98,20,268.01,true
98,49,177.42,false
98,9,51.19,true
98,16,231.7,false
98,10,173.73,true
98,41,196.32,true
99,26,211.78,true
99,48,215.27,true
99,20,302.27,true
99,35,135.36,true
99,4,49.77,true
99,31,49.7,true
99,50,56.47,true
99,5,204.93,true
99,16,170.04,true
100,17,249.33,true
100,33,225.7,true
100,36,46.41,true
100,8,111.0,true
100,2,325.48,true
100,11,49.37,true
101,13,273.03,true
101,50,81.95,true
101,12,279.91,false
101,38,156.54,true
101,19,69.01,true
101,15,59.67,true
101,2,192.43,false
101,16,164.05,false
101,4,53.82,true
101,17,253.61,true
