restaurante_id,platillo_id,precio,disponible
102,25,247.09,true
102,49,140.71,true
102,5,215.04,true
102,45,267.09,true
102,34,83.6,true
102,28,111.85,true
103,28,179.12,true
103,20,201.89,false
103,3,196.94,true
103,34,68.72,true
103,35,150.21,true
104,48,254.22,true
104,20,339.02,false
104,26,202.14,false
104,10,136.44,true
104,47,69.86,true
104,8,76.63,true
104,3,212.47,true
104,11,75.4,true
104,9,62.09,true
105,50,50.74,false
105,21,136.45,true
105,19,51.67,true
105,37,101.95,true
105,8,88.19,true
105,20,326.11,true
105,27,260.09,true
105,43,86.07,true
105,24,117.98,true
106,45,187.42,true
106,6,176.72,true
106,47,94.08,true
106,36,44.78,true
106,5,167.21,true
106,40,178.23,true
106,1,241.22,true
106,26,154.44,true
107,1,254.59,true
107,49,172.73,false
107,30,93.63,true
107,14,187.02,true
107,13,230.22,true
108,22,28.88,true
108,8,121.29,true
108,21,196.13,true
108,14,200.17,true
108,17,276.4,false
108,35,144.7,true
108,42,282.98,true
108,9,53.01,true
108,33,305.81,true
108,28,173.2,true
109,47,103.91,true
109,3,118.65,true
109,44,229.48,true
109,10,115.54,true
109,39,159.5,true
110,30,150.11,true
110,33,270.81,false
110,24,119.95,false
110,38,120.57,true
110,31,63.83,true
110,16,223.1,true
110,47,120.1,true
111,46,97.47,true
111,13,196.81,true
111,23,153.24,true
111,43,95.6,true
111,3,135.23,true
111,20,282.21,true
111,1,274.43,true
111,27,251.24,true
112,19,78.45,true
112,5,226.75,true
112,32,203.51,false
112,3,125.05,true
112,16,209.0,true
113,44,283.62,true
113,47,87.38,true
113,48,266.24,true
113,23,170.84,true
113,29,287.18,true
113,26,122.42,true
113,15,59.58,true
113,13,313.28,true
114,4,69.85,true
114,41,138.01,true
114,30,126.86,true
114,34,67.16,true
114,13,235.24,true
114,19,57.55,true
115,17,263.55,false
115,2,320.72,true
115,43,86.62,true
115,1,344.67,true
115,9,40.58,true
115,20,271.21,true
115,3,145.0,true
116,21,159.96,false
116,1,294.74,true
116,8,70.01,true
116,32,159.55,true
116,41,169.32,true
116,5,230.94,true
116,20,294.69,true
116,7,174.15,false
116,30,155.09,true
117,35,132.44,true
117,16,227.85,true
117,38,228.19,true
117,28,147.37,false
117,20,236.19,true
117,36,40.34,true
117,41,145.89,true
117,50,58.87,true
117,10,101.18,true
118,24,85.96,true
118,32,174.73,true
118,25,205.38,true
118,4,53.81,true
119,23,218.85,true
119,8,98.64,true
119,50,79.51,true
119,5,239.61,true
119,37,175.4,true
119,41,237.47,true
119,44,255.28,true
119,31,59.32,true
119,18,123.97,true
120,33,337.27,true
120,30,164.58,true
120,16,145.03,true
120,43,75.83,true
120,46,121.55,true
121,12,371.94,true
121,49,203.9,true
121,9,51.12,true
121,37,181.44,true
122,30,127.16,true
122,45,166.18,true
122,11,63.19,true
122,48,146.88,false
122,44,277.17,true
122,23,289.25,true
123,13,237.11,true
123,48,195.74,true
123,47,85.45,true
123,50,45.35,true
123,21,153.2,true
123,7,169.08,true
123,29,273.92,true
123,31,48.95,true
124,45,243.29,true
124,12,250.84,true
124,30,99.67,true
124,39,289.69,true
125,27,167.87,true
125,24,79.6,true
125,42,188.63,true
125,47,86.11,true
125,46,153.76,true
125,26,117.84,true
125,8,76.41,true
125,4,64.24,true
126,29,266.41,true
126,19,75.64,true
126,2,206.75,true
126,31,53.2,true
126,17,152.99,true
126,48,146.36,true
126,50,44.73,true
126,36,36.59,true
126,47,92.06,true
126,12,255.44,true
127,41,190.91,true
127,25,244.39,true
127,31,48.9,true
127,29,184.11,true
128,37,181.93,true
128,30,171.34,true
128,28,136.84,true
128,44,176.55,true
128,9,42.54,true
128,24,117.37,false
128,27,223.75,true
128,42,181.97,true
128,39,244.48,true
128,8,104.97,true
129,11,46.65,true
129,34,74.56,false
129,5,140.71,true
129,29,242.81,true
129,32,181.62,true
129,27,230.37,false
129,1,289.65,true
130,2,188.84,true
130,17,285.17,true
130,11,54.75,true
130,31,82.15,true
130,10,118.8,true
131,20,274.02,true
131,13,328.87,true
131,23,150.72,true
131,25,188.49,false
132,24,91.19,true
132,3,213.16,true
132,1,177.89,true
132,28,120.75,true
132,48,283.1,true
133,16,209.02,true
133,45,242.72,true
133,47,124.75,true
133,21,170.02,true
133,11,53.68,true
133,50,62.82,true
133,7,145.39,true
134,37,133.39,true
134,3,119.45,true
134,28,138.67,true
134,7,151.1,true
134,32,251.83,true
134,43,90.94,true
135,46,140.65,true
135,25,344.44,true
135,10,120.08,true
135,47,117.21,true
135,39,231.66,true
135,17,210.08,true
135,27,241.17,true
135,22,31.81,true
135,15,38.5,true
135,42,191.4,true
136,8,91.39,true
136,41,230.28,true
136,5,206.48,true
136,11,51.82,true
137,6,180.51,true
137,10,107.96,true
137,1,199.72,true
137,34,82.37,true
137,3,113.81,true
138,17,267.88,true
138,3,175.84,true
138,7,128.97,true
138,35,110.28,true
138,31,69.63,true
138,47,78.83,true
138,21,226.43,true
138,38,201.05,false
138,32,181.64,true
138,2,233.15,true
139,5,124.5,true
139,26,128.77,true
139,18,112.86,true
139,36,36.95,true
139,30,160.88,true
139,43,116.26,true
139,9,63.0,true
139,34,89.81,true
139,31,46.93,true
139,40,154.44,true
140,3,176.82,true
140,12,358.31,true
140,16,130.31,false
140,48,200.0,true
141,12,326.07,true
141,28,143.15,true
141,49,175.71,true
141,2,294.18,false
141,13,194.74,true
141,39,239.61,true
141,19,55.36,true
142,50,81.67,true
142,17,265.89,true
142,31,60.3,true
142,47,115.21,false
142,34,48.75,true
142,15,41.5,true
142,40,130.75,false
142,19,81.65,true
142,10,91.58,false
142,23,270.24,false
143,21,173.6,true
143,44,156.98,true
143,33,212.53,true
143,32,206.89,true
143,34,81.8,true
143,8,95.06,true
143,7,204.11,true
143,22,28.73,true
144,20,246.91,false
144,49,134.48,true
144,8,82.08,true
144,50,45.38,true
144,45,182.96,true
144,38,226.05,false
145,12,318.72,true
145,28,127.8,true
145,47,104.6,true
145,44,255.72,true
145,26,136.75,true
146,32,251.6,true
146,3,143.33,true
146,28,146.16,false
146,23,244.3,true
147,39,290.25,true
147,5,188.94,true
147,21,127.84,true
147,36,39.97,true
147,40,103.32,true
147,14,166.22,true
147,32,196.04,true
148,8,113.43,true
148,50,49.71,false
148,19,58.28,true
148,44,269.86,false
148,42,219.89,true
148,3,147.41,true
148,20,300.16,true
148,43,86.28,true
148,9,48.83,true
148,16,169.05,true
149,17,268.2,true
149,26,223.2,true
149,11,75.87,true
149,39,164.45,true
149,30,98.36,true
149,48,184.51,true
149,7,222.32,true
149,34,49.1,true
150,46,97.64,true
150,38,179.29,false
150,12,196.8,true
150,7,242.36,true
150,42,282.7,true
150,8,104.67,true
150,48,240.87,true
150,23,269.79,true
150,49,124.45,true
151,32,199.23,true
151,46,158.06,true
151,45,218.06,true
151,47,79.09,true
151,48,194.54,true
151,2,282.19,true
151,12,245.25,true
151,8,79.99,true
151,5,161.01,true
152,27,238.24,true
152,37,119.59,true
152,9,49.6,false
152,45,189.37,true
152,24,103.05,true
152,10,153.57,true
152,19,59.94,true
152,23,160.59,true
153,8,102.95,true
153,28,164.97,true
153,50,48.71,true
153,24,105.64,false
153,37,167.2,true
153,27,205.62,true
153,42,213.73,false
153,46,92.57,true
153,43,129.93,true
154,23,149.32,true
154,37,166.59,true
154,36,48.99,true
154,16,155.66,false
154,22,38.4,true
154,18,123.51,true
154,1,311.51,true
154,40,126.43,true
154,24,126.01,true
155,21,220.88,true
155,8,84.86,true
155,42,185.12,true
155,3,147.85,true
155,23,272.96,true
156,6,157.77,true
156,39,303.1,false
156,2,275.08,true
156,23,163.87,true
156,12,236.94,true
157,3,191.6,true
157,39,212.43,true
157,31,61.17,true
157,15,47.9,true
157,43,86.99,true
157,50,49.56,true
157,9,61.49,true
158,17,209.7,true
158,47,77.71,true
158,22,35.66,false
158,18,127.54,true
158,3,213.64,true
159,40,98.38,true
159,21,186.44,true
159,5,191.66,true
159,11,65.15,false
159,9,58.54,true
159,47,87.14,true
159,44,286.89,true
159,7,125.85,true
160,18,115.71,true
160,45,296.17,true
160,47,70.25,true
160,31,44.83,true
160,43,73.15,true
160,7,144.47,true
160,42,236.55,true
160,3,217.92,true
160,48,211.34,true
160,9,72.37,true
161,31,72.5,true
161,5,228.22,true
161,36,48.08,true
161,28,148.7,true
162,19,43.69,true
162,23,268.05,false
162,38,177.27,true
162,21,203.33,true
162,4,48.95,true
162,25,219.35,true
162,5,210.5,true
163,43,129.08,true
163,14,234.23,true
163,28,104.75,true
163,23,206.18,true
163,24,80.7,true
163,48,280.3,true
163,40,111.6,true
163,20,309.22,true
164,46,107.75,true
164,37,142.55,false
164,8,74.05,true
164,29,279.14,true
165,47,71.02,true
165,34,74.52,true
165,27,310.7,false
165,4,45.06,true
165,29,338.43,true
165,1,301.23,false
165,18,116.61,true
165,19,59.65,true
165,35,107.29,true
166,29,325.73,false
166,5,207.59,true
166,1,309.85,true
166,37,173.36,true
166,44,297.62,false
166,23,233.41,true
166,11,75.07,true
166,38,209.65,true
166,21,137.68,true
166,39,198.0,true
167,33,366.86,true
167,49,150.02,true
167,35,108.58,true
167,16,124.08,true
167,20,319.5,true
167,31,74.55,false
167,11,66.21,true
167,12,344.33,true
168,19,62.53,true
168,2,183.59,true
168,7,173.31,true
168,34,80.04,true
168,26,128.55,true
169,49,160.58,false
169,11,52.3,true
169,12,245.74,true
169,8,132.25,true
169,15,54.06,true
169,25,326.07,true
170,24,104.91,true
170,2,184.05,true
170,40,142.18,true
170,5,217.0,true
170,19,83.41,true
170,18,97.32,true
170,46,178.94,true
170,42,184.45,true
170,44,162.35,true
171,29,286.03,true
171,22,30.12,true
171,38,174.77,true
171,36,53.85,true
171,42,296.98,false
171,43,122.41,true
172,14,166.66,true
172,38,141.41,false
172,1,230.38,true
172,39,193.84,true
172,15,56.32,true
172,2,330.97,true
173,45,277.03,true
173,9,46.03,false
173,24,93.17,true
173,15,46.66,true
173,43,97.73,true
173,40,171.82,true
173,48,222.2,true
173,39,171.44,true
174,3,189.26,true
174,45,305.49,true
174,1,315.1,false
174,27,297.37,true
174,9,69.99,true
174,34,53.08,true
175,27,171.98,true
175,40,130.18,true
175,9,64.45,true
175,33,349.47,true
175,25,202.19,true
175,43,71.24,true
175,13,257.5,true
175,24,127.14,true
176,6,174.53,true
176,16,170.32,true
176,22,32.5,true
176,38,120.67,true
176,11,40.43,true
176,45,185.04,true
176,33,236.19,true
177,46,104.32,true
177,7,177.23,true
177,2,257.76,true
177,34,70.51,true
177,15,30.94,true
178,4,44.15,true
178,50,54.17,true
178,34,91.65,true
178,31,87.59,true
178,39,276.29,true
178,15,32.58,true
179,20,339.33,true
179,16,224.1,true
179,34,53.26,true
179,23,152.8,true
179,9,39.59,true
179,10,170.44,true
179,42,155.21,true
179,21,192.57,true
180,27,227.63,true
180,35,152.39,true
180,15,60.47,true
180,49,192.31,true
180,28,168.15,true
180,18,144.73,true
180,2,185.41,true
180,17,180.16,true
181,23,267.82,true
181,29,280.26,true
181,19,55.46,true
181,40,97.74,true
181,3,172.62,true
181,28,98.86,true
181,33,243.41,true
182,39,305.48,true
182,23,289.48,true
182,18,153.96,true
182,7,243.63,true
182,33,257.88,true
182,12,281.13,true
182,4,62.04,true
183,40,100.96,true
183,5,180.47,true
183,12,367.98,true
183,21,140.12,true
183,8,116.91,false
183,49,193.65,true
183,31,84.24,true
183,11,40.58,true
183,16,130.58,false
183,24,109.59,true
184,22,39.77,true
184,17,276.42,true
184,27,318.33,true
184,9,61.42,true
185,49,165.17,false
185,14,301.72,true
185,31,78.28,false
185,13,309.89,true
185,45,214.74,true
185,43,123.76,true
185,3,194.77,true
185,23,235.81,false
185,34,83.98,true
186,3,134.3,true
186,20,203.57,true
186,35,142.63,true
186,31,82.25,true
186,19,47.58,true
186,8,127.09,true
186,34,87.5,true
187,20,275.44,true
187,47,88.3,true
187,24,95.02,true
187,3,195.03,true
187,50,53.04,true
187,42,203.44,false
187,41,192.23,true
188,20,216.39,false
188,11,75.36,true
188,14,278.83,true
188,8,75.79,true
188,22,31.27,true
188,10,176.46,true
189,19,71.31,true
189,45,154.75,true
189,23,283.79,true
189,14,175.05,true
190,29,320.08,false
190,13,301.58,true
190,21,204.62,true
190,31,73.15,true
191,14,253.01,true
191,15,59.72,true
191,44,265.6,true
191,48,209.38,true
191,1,322.51,true
191,11,39.59,true
191,9,41.6,true
191,46,129.15,true
191,33,186.54,true
191,32,253.23,false
192,41,226.37,true
192,7,187.91,true
192,14,169.21,true
192,23,228.5,true
193,18,167.47,false
193,13,193.61,true
193,46,120.03,true
193,32,220.34,true
193,14,158.33,false
193,23,213.65,true
193,27,182.86,true
194,15,50.85,true
194,8,108.57,true
194,24,90.19,true
194,29,227.18,true
194,10,157.86,true
194,23,295.31,true
194,45,299.88,true
194,9,63.15,true
194,17,165.06,true
194,7,209.31,false
195,42,218.62,true
195,30,91.31,true
195,39,184.82,true
195,20,227.51,true
195,3,148.64,true
196,44,226.63,true
196,49,124.86,true
196,18,138.36,true
196,50,76.64,true
196,27,266.22,true
196,14,259.44,true
196,20,250.04,true
196,39,285.72,false
196,15,37.66,true
197,37,183.52,true
197,1,347.96,true
197,4,63.59,true
197,42,266.5,true
197,27,230.26,true
197,16,157.8,true
197,39,272.38,false
197,8,92.0,true
197,21,143.24,true
197,22,30.4,true
198,5,146.47,true
198,29,315.09,false
198,18,109.2,true
198,50,66.44,true
198,47,118.84,true
198,35,95.04,true
198,42,168.45,true
198,8,120.88,true
198,46,132.68,true
199,33,253.35,false
199,21,139.29,true
199,7,235.41,true
199,13,253.3,true
199,14,289.57,true
200,45,254.49,true
200,15,32.75,true
200,50,78.76,true
200,37,179.16,true
200,49,213.41,true
200,46,105.52,true
200,40,141.13,true
200,11,43.84,false
200,43,124.11,true
