restaurante_id,tipo_cocina_id
1,3
1,13
2,5
2,1
2,2
3,8
4,2
4,6
5,2
5,14
6,6
7,11
7,2
7,5
8,4
8,15
8,6
9,2
9,5
10,9
10,2
10,15
11,12
12,8
13,6
13,13
13,14
14,3
15,4
16,5
16,11
16,2
17,5
17,10
18,8
18,6
18,4
19,13
20,6
21,2
21,11
22,3
22,10
22,5
23,1
23,9
23,6
24,12
25,8
25,11
26,15
27,3
27,5
28,7
28,13
29,2
29,4
29,5
30,5
31,14
31,7
31,2
32,6
32,5
33,3
33,12
34,15
35,5
36,2
36,4
37,4
37,9
37,1
38,6
39,1
40,14
40,6
40,2
41,8
41,9
42,11
42,6
43,12
43,10
43,4
44,6
45,10
45,12
45,8
46,8
46,12
46,7
47,11
48,6
48,14
48,15
49,9
50,9
50,11
51,6
51,13
51,7
52,14
52,13
52,2
53,11
53,13
53,14
54,7
55,15
55,11
56,11
57,1
57,8
57,3
58,8
58,7
58,2
59,15
59,11
59,6
60,5
61,4
62,4
62,11
63,5
64,8
65,1
65,2
65,15
66,9
66,8
66,6
67,7
68,3
68,14
68,4
69,10
69,5
69,3
70,13
70,7
71,7
71,14
72,9
72,7
73,2
74,7
74,14
75,14
75,4
76,9
76,12
76,10
77,13
77,12
77,8
78,13
78,6
79,4
79,12
79,13
80,14
80,13
80,6
81,2
81,14
81,4
82,5
82,3
82,2
83,3
83,4
84,13
84,4
84,5
85,7
85,8
85,14
86,5
87,15
87,14
87,5
88,2
88,11
88,1
89,14
89,13
90,6
90,12
91,13
92,15
92,9
93,7
93,12
93,6
94,2
94,15
95,11
95,5
95,2
96,1
96,9
96,3
97,6
98,15
98,6
98,4
99,10
99,11
100,1
100,11
101,15
101,3
102,15
102,5
102,13
103,5
103,8
104,13
104,12
104,14
105,13
106,3
106,5
106,13
107,7
107,1
108,7
109,10
110,7
110,13
111,12
111,1
111,15
112,1
112,2
112,15
113,12
114,11
115,11
115,3
116,1
117,1
117,13
118,10
119,8
120,4
121,3
121,8
121,4
122,1
123,8
123,1
124,1
125,9
125,15
126,8
126,12
127,12
127,13
127,2
128,12
128,7
129,15
130,5
131,4
131,6
132,2
133,3
134,4
135,4
135,1
135,14
136,1
136,11
137,1
138,5
139,7
140,13
141,2
141,7
142,2
142,6
143,3
143,14
144,4
144,1
144,2
145,7
146,1
146,9
147,2
147,13
147,3
148,14
148,13
148,8
149,1
149,14
150,13
150,8
151,12
151,3
151,10
152,10
152,3
152,4
153,14
153,9
153,2
154,15
154,4
154,14
155,1
155,14
156,8
157,14
157,2
157,9
158,2
158,6
159,14
159,2
159,3
160,14
160,10
160,15
161,15
162,8
162,1
163,7
163,8
163,6
164,5
164,9
165,1
165,7
166,4
166,14
167,2
167,7
168,7
168,13
169,3
169,14
169,6
170,8
170,4
170,5
171,12
171,2
171,3
172,2
172,8
173,11
173,12
173,3
174,5
174,4
175,7
175,15
175,13
176,9
177,10
178,11
179,13
179,3
179,1
180,12
180,15
180,3
181,12
181,5
181,3
182,3
182,1
182,12
183,3
183,7
184,9
185,8
186,1
186,13
186,11
187,11
187,12
187,6
188,7
189,15
190,2
190,9
190,14
191,11
191,9
191,8
192,5
193,6
194,8
195,1
195,14
195,2
196,4
197,11
197,3
197,6
198,7
199,6
199,12
199,7
200,4
200,11
200,8
